buy_month	sell_month	pints_purchased	expected_profit
2025-01	2025-02	216052.1926804811	-113834.01522970654
2025-01	2025-03	216052.1926804811	106519.6282167498
2025-01	2025-04	216052.1926804811	-187985.63745642858
2025-01	2025-05	216052.1926804811	15438.927337291998
2025-01	2025-06	216052.1926804811	-333437.8795748253
2025-01	2025-07	216052.1926804811	-84228.57471854535
2025-01	2025-08	216052.1926804811	-330574.9359262863
2025-01	2025-09	216052.1926804811	-458380.8865808638
2025-01	2025-10	216052.1926804811	-291484.7466876162
2025-01	2025-11	216052.1926804811	-350190.7795107636
2025-01	2025-12	216052.1926804811	-163003.69213904437
2025-02	2025-03	205403.049070785	72519.93386886001
2025-02	2025-04	205403.049070785	-207469.26127036387
2025-02	2025-05	205403.049070785	-14071.428338754036
2025-02	2025-06	205403.049070785	-345752.2088055679
2025-02	2025-07	205403.049070785	-108826.35103381645
2025-02	2025-08	205403.049070785	-343030.37873556523
2025-02	2025-09	205403.049070785	-464536.81488020596
2025-02	2025-10	205403.049070785	-305866.93244621763
2025-02	2025-11	205403.049070785	-361679.36365147366
2025-02	2025-12	205403.049070785	-183718.66806301285
2025-03	2025-04	163590.60214076092	-352440.08200720773
2025-03	2025-05	163590.60214076092	-198410.87900790173
2025-03	2025-06	163590.60214076092	-462573.74728345906
2025-03	2025-07	163590.60214076092	-273877.21180875826
2025-03	2025-08	163590.60214076092	-460405.9809231695
2025-03	2025-09	163590.60214076092	-557178.2106578395
2025-03	2025-10	163590.60214076092	-430807.6347272224
2025-03	2025-11	163590.60214076092	-475258.7237890072
2025-03	2025-12	163590.60214076092	-333524.2291921316
2025-04	2025-05	212343.399321745	61710.72783820648
2025-04	2025-06	212343.399321745	-281177.1929235801
2025-04	2025-07	212343.399321745	-36245.86277016791
2025-04	2025-08	212343.399321745	-278363.3951145645
2025-04	2025-09	212343.399321745	-403975.4043186348
2025-04	2025-10	212343.399321745	-239944.23555831242
2025-04	2025-11	212343.399321745	-297642.50936753384
2025-04	2025-12	212343.399321745	-113668.71142311559
2025-05	2025-06	170455.49851554708	-405930.156876671
2025-05	2025-07	170455.49851554708	-209315.18265693527
2025-05	2025-08	170455.49851554708	-403671.4226292693
2025-05	2025-09	170455.49851554708	-504504.5905865023
2025-05	2025-10	170455.49851554708	-372831.0149894418
2025-05	2025-11	170455.49851554708	-419147.4442123501
2025-05	2025-12	170455.49851554708	-271465.2203119108
2025-06	2025-07	239031.74552811414	132689.7710429942
2025-06	2025-08	239031.74552811414	-139858.26465812873
2025-06	2025-09	239031.74552811414	-281257.79916330957
2025-06	2025-10	239031.74552811414	-96610.399173319
2025-06	2025-11	239031.74552811414	-161560.47130473432
2025-06	2025-12	239031.74552811414	45536.04403106191
2025-07	2025-08	179330.797515943	-336755.5494310823
2025-07	2025-09	179330.797515943	-442838.9118529777
2025-07	2025-10	179330.797515943	-304309.33944705763
2025-07	2025-11	179330.797515943	-353037.37851279246
2025-07	2025-12	179330.797515943	-197665.61742772386
2025-08	2025-09	226219.2410373272	-274539.7444883817
2025-08	2025-10	226219.2410373272	-99789.75639385686
2025-08	2025-11	226219.2410373272	-161258.39517414095
2025-08	2025-12	226219.2410373272	34737.397841681595
2025-09	2025-10	258109.65119029325	52924.975888658046
2025-09	2025-11	258109.65119029325	-17208.97399981918
2025-09	2025-12	258109.65119029325	206416.59179248914
2025-10	2025-11	206451.81150921911	-193258.72861356568
2025-10	2025-12	206451.81150921911	-14389.387832664444
2025-11	2025-12	214917.71184380856	47518.987838375244
